5083,0
10491,1
4843,1
2276,1
9012,1
4928,0
7243,0
10103,0
5600,1
11223,0
2966,0
8921,1
5716,0
1000,1
3404,0
9807,1
193,0
6530,1
7011,0
2805,0
3042,0
4695,0
10917,0
1935,0
9197,1
5332,1
4871,1
8701,0
5800,0
8012,1
8101,0
9231,1
5295,1
10277,0
7563,1
11484,1
10455,1
5817,0
9276,0
10398,0
10079,0
8047,1
4116,1
3056,1
382,0
6656,1
1152,0
5558,1
443,1
10959,1
11292,1
5481,1
7531,1
10596,1
630,1
551,1
12144,0
919,1
9378,1
10263,1
8785,0
11154,1
7404,1
2604,1
9174,1
11949,0
1501,1
3375,1
2511,1
6323,1
300,0
12050,0
1388,1
8682,1
9375,1
5448,1
7604,0
422,1
1811,1
2251,0
6981,0
6559,0
11895,1
10599,1
6959,1
1618,0
5501,1
3311,0
3770,1
11127,1
12459,1
1897,0
129,1
3671,0
7042,1
3187,1
4155,1
2383,1
4804,1
3870,1
6949,1
8736,1
1844,0
9789,1
441,1
5561,1
3010,1
10264,0
11140,1
5984,1
791,1
7087,0
11644,0
4475,0
11222,1
7052,1
5269,0
1135,0
1826,0
8090,1
9096,0
1459,0
8850,1
1016,1
11577,1
1160,0
3226,1
10140,1
9962,1
10049,0
2291,0
4610,0
4422,1
2693,0
6413,0
2760,1
5017,0
9125,1
10881,1
924,1
7892,1
3940,1
837,1
9025,0
6773,0
952,0
11692,0
5838,1
8324,1
10426,0
721,1
11061,0
5119,0
1395,1
10674,0
575,0
317,1
6882,1
9647,1
3799,1
3168,0
9301,0
6601,1
8949,0
851,1
9834,0
12026,1
3494,1
1833,0
2943,0
3002,1
8334,0
3101,1
9339,0
7652,1
10802,0
3293,1
7924,1
1340,1
1536,1
8256,1
874,1
2933,0
9303,0
7250,0
5184,1
9982,1
10175,1
2244,0
1519,1
6762,1
625,1
3170,1
8765,0
10965,0
10386,0
8028,1
164,1
10171,0
3951,0
10145,0
10081,1
4308,0
10795,0
12379,1
10107,1
3077,0
7765,1
5311,1
2277,0
10155,0
246,1
616,1
2722,1
4111,0
1027,1
8893,0
11649,1
3359,0
2206,0
5489,1
6636,1
4340,1
9319,1
3288,1
8599,0
7574,0
1681,0
10456,0
9564,0
6348,0
6723,0
8890,1
5912,0
11261,1
11519,1
486,1
9983,0
6702,0
12304,1
1337,0
10548,1
1413,1
6044,0
4219,1
8495,1
3194,0
1739,1
7492,1
6139,0
1460,1
6345,1
8086,1
1788,1
10887,0
8671,1
3420,1
11728,0
2554,0
967,0
12112,1
3830,0
6059,0
3973,1
9628,0
4642,0
90,1
6030,1
2785,0
7353,1
981,1
5890,1
2340,1
6154,1
11271,0
1994,1
10885,0
1480,0
10778,0
2623,0
2486,0
12295,0
8669,0
3834,0
2639,0
10954,1
6986,1
11638,0
7906,1
5527,1
5873,1
9911,1
5281,0
3927,1
8759,1
6916,1
11134,1
8237,0
2616,0
296,1
11503,1
4095,1
2660,0
12007,1
5394,1
3485,1
10093,0
2176,1
227,1
1621,1
11558,1
3865,1
1919,0
2242,0
4389,0
11321,1
8799,1
2715,0
7552,1
11676,0
6184,0
268,0
12119,0
593,1
1865,1
9087,1
3566,0
10164,1
11041,0
5926,0
4585,1
2414,1
9909,0
3818,1
10907,1
9470,1
761,1
12395,0
1318,1
7540,0
7846,0
2412,1
10282,1
11317,0
11000,1
7380,0
7787,0
7479,1
11381,1
8737,1
691,1
11954,1
7939,1
10867,0
3251,1
4620,1
2314,1
3212,1
9988,1
8733,1
6961,0
2213,0
11242,1
11569,0
5327,1
1483,1
8323,1
5322,1
9686,1
10830,0
2638,1
2976,0
8277,0
2716,1
3412,1
1959,0
1111,0
2599,1
9965,1
1643,1
8254,0
3250,0
8172,0
3670,1
3192,1
4396,1
12281,1
7660,1
2561,1
8813,0
8880,0
10555,0
10812,1
5812,1
1766,1
12002,1
10413,0
4809,0
8695,1
10913,1
11208,1
10404,0
9939,0
12029,0
3635,0
3072,1
10445,1
5164,1
12115,0
9335,1
6749,1
4101,0
10325,0
11394,1
741,0
11091,0
3006,1
4678,0
3958,0
11311,1
10183,1
8202,0
2829,1
3477,0
9593,1
9613,1
10072,0
9199,1
2938,0
7623,0
1824,0
3697,1
2526,0
8411,1
10469,0
10811,1
1954,1
8713,1
1957,1
10755,1
3491,1
1646,1
3421,1
9531,1
2704,1
11424,0
7047,1
7521,1
2007,1
9330,1
8668,1
11284,1
2210,1
1661,0
9047,0
3972,0
5463,1
11517,1
12075,1
1620,1
12433,1
6650,0
4661,0
8957,0
220,1
3974,1
3438,0
4929,1
7902,1
11996,0
757,1
10467,0
8108,1
2778,1
6447,1
10741,1
4491,1
12321,1
5616,1
8942,0
167,0
6828,1
6446,0
9863,0
3427,0
6485,1
6760,0
5677,1
2385,1
140,0
4133,0
7141,1
5064,1
5839,0
12020,0
2596,0
3135,0
8412,1
6349,1
8211,0
2453,0
5069,1
2839,1
4544,0
1198,1
7177,0
5443,1
10040,1
9315,1
4640,1
2809,0
3900,0
4897,1
6143,0
2556,1
1654,1
8153,1
2018,0
3449,0
3395,1
10198,1
11977,0
11621,0
2299,1
10402,0
9217,1
3878,1
11856,0
9695,1
2252,0
8502,0
6715,1
931,0
2397,1
2910,1
3454,1
5326,1
12350,1
4072,1
4254,1
7054,1
387,0
8342,1
10810,1
5439,1
4420,1
12055,1
9075,1
9324,1
8206,1
10921,1
4414,0
1657,0
11777,0
10271,1
5174,1
7083,1
10500,1
9001,1
3749,1
1448,1
10223,0
11965,1
883,1
6250,1
9280,1
9634,1
12197,0
7594,1
2564,0
2023,0
6972,0
2409,1
7726,0
8858,0
5369,1
2247,0
5854,0
2827,1
8279,1
3310,1
5592,1
9689,0
5523,0
8405,0
2848,0
7925,1
12306,0
9302,1
9513,0
9870,0
2724,1
8257,0
8723,0
2670,0
2784,0
11471,0
12307,0
12213,1
10197,1
6281,1
4240,0
11123,1
1726,1
9360,1
6577,1
9673,1
397,1
9465,1
6810,0
9659,1
2043,1
10459,0
10595,1
8941,0
11723,1
6065,1
3667,1
9521,1
3118,0
11361,1
5347,1
677,1
5127,1
5613,1
10945,0
9514,0
7923,0
9574,1
3920,0
9234,1
3015,1
6180,1
1778,1
89,0
8751,1
11191,1
41,1
6238,0
3665,1
7914,1
3536,0
3022,1
10298,1
3373,0
2422,0
5635,1
11353,0
11112,1
9536,1
11175,1
10905,0
9468,0
3295,0
10771,0
8746,1
5405,1
11813,0
4977,0
6168,0
3399,0
4276,1
8784,1
3739,1
8865,1
7990,1
2942,0
9061,1
2491,1
8152,0
5039,1
7287,1
5412,1
2888,0
4994,0
8329,1
3898,1
4710,1
2450,0
1017,1
4962,1
889,0
5949,0
5151,0
7259,1
541,0
6913,0
8486,1
4568,1
9471,1
6054,1
10227,0
4952,1
5254,0
7735,1
7053,1
2758,0
609,0
2084,1
7433,1
2883,0
949,1
1125,0
8665,0
6518,0
6146,1
5828,1
333,1
11563,1
6056,0
6912,1
4944,0
4921,0
5312,0
7862,0
12374,0
1020,0
12375,1
11014,1
4130,1
5649,1
992,1
329,0
9305,1
3811,1
3475,0
10340,0
9890,1
10644,1
8659,0
12173,0
10043,1
4456,1
10598,1
2120,1
6722,1
11400,1
8439,1
5982,0
10694,0
16,0
417,1
11980,1
8861,1
3620,1
3487,0
7984,1
11506,1
8293,0
7836,1
11739,1
286,1
6483,0
689,0
10932,1
9123,1
6831,1
9394,1
11851,1
5591,1
205,0
8650,0
176,1
7639,1
1156,1
3060,0
946,1
3903,0
4379,0
1447,0
10994,1
7741,1
796,1
824,0
8082,1
12349,0
8441,1
816,1
5058,1
12262,1
1820,0
5218,1
11512,1
11449,1
6081,1
3961,1
7326,1
4055,0
7171,0
10792,1
9937,1
11136,0
12322,0
8771,1
11654,1
4616,1
11192,1
4792,1
5423,0
770,0
7074,1
389,1
9981,1
3520,1
9290,1
8955,1
3568,1
2536,0
5057,0
7916,0
4067,1
1973,1
6533,0
7700,0
8474,0
7453,1
11138,1
2359,1
5475,1
5214,1
7192,0
2138,1
11832,1
11189,1
1831,1
742,1
5567,1
913,1
10311,0
12120,1
6497,0
5121,1
893,1
8726,0
9207,1
7071,0
166,0
8836,0
4629,0
3437,1
8210,0
4732,1
8549,0
7534,1
4017,1
2759,1
2700,1
10097,1
1916,1
9108,1
3171,0
10720,1
4803,1
2889,1
11237,1
4251,1
1461,0
1713,0
4971,1
6788,0
5824,1
6200,1
1890,1
9732,0
10996,1
2957,1
2619,0
3394,0
6741,1
9969,1
2386,1
4713,1
5994,0
11699,1
9966,0
4000,0
3929,1
10307,0
7982,1
11937,0
9714,1
11690,0
2228,1
9528,0
4427,1
8923,0
8606,1
5208,0
12003,1
11720,1
3590,0
7300,1
1494,1
678,0
7196,0
6910,0
1911,1
5294,0
437,0
10676,1
11088,0
338,1
8535,0
10133,0
8377,0
12131,1
6854,1
67,1
2833,1
653,0
3621,1
12157,0
7067,0
1931,1
4943,0
9140,1
9467,1
5614,0
9821,1
553,1
5781,0
10835,0
8721,0
9060,1
5429,0
297,1
9494,0
8027,1
7265,1
6560,1
3939,1
8781,1
6326,1
6755,0
3554,1
5336,0
6845,1
7771,0
8661,1
11089,1
8977,1
5108,0
605,0
8756,0
7049,1
11926,1
4516,1
850,1
7720,1
2145,1
8401,0
10983,1
4239,0
6890,0
4638,0
4450,0
5780,0
8791,1
3642,1
1233,0
4273,1
12498,1
2375,0
604,0
6376,0
6440,1
2958,1
9554,1
10273,0
6443,1
3599,0
4069,1
5379,0
4639,1
7133,1
1608,0
2123,1
717,0
6034,0
3059,1
7704,1
5601,1
8125,0
10730,1
3007,1
8895,0
3789,1
8203,0
880,1
8308,0
9179,1
146,1
11782,1
251,1
1553,1
631,0
1550,1
265,1
3225,1
10561,1
6891,0
2663,1
7596,1
11443,1
2947,0
4875,1
3717,0
2396,0
8940,0
7360,0
3816,1
8462,0
6074,1
11380,1
10128,1
1689,0
9844,1
6359,0
9688,0
5710,0
314,1
4482,0
5207,1
2916,1
11881,0
2609,1
615,0
12156,1
9713,1
8588,1
7283,1
8120,0
5315,1
509,1
11936,0
12291,1
11392,0
1376,1
76,1
7187,0
3558,1
1155,1
8238,1
4838,0
9810,0
8523,0
10791,1
9893,0
1881,1
12371,1
9059,1
2323,0
2205,0
6632,1
2807,0
1692,0
411,1
6287,1
5769,0
1312,1
4152,1
11405,1
7018,1
3332,0
1607,0
5230,1
859,0
6301,1
8300,1
12252,0
2204,0
2112,0
2462,1
8917,0
11815,1
4107,1
7035,0
2178,1
289,1
6318,1
1061,0
255,1
7650,0
2872,0
7675,0
4135,1
481,1
9596,0
9347,1
10142,0
12195,0
4281,0
2153,1
1878,1
4312,1
3522,1
5892,1
10472,0
1064,1
11423,1
11894,1
298,1
8121,1
8338,0
8349,1
1346,0
11802,0
6649,1
9612,1
10170,1
10964,0
6672,1
6772,1
3315,1
1406,0
9995,0
686,1
1821,1
11043,1
1828,0
1410,0
10240,0
2095,1
225,1
143,1
12490,1
5262,0
6780,0
8833,1
6542,1
12186,1
1547,1
3185,1
5194,1
2331,1
6717,0
3324,0
71,1
603,0
5063,1
3149,1
4631,1
2421,0
769,0
11291,0
10108,1
3985,1
5260,0
6714,0
1441,0
9685,1
2059,1
12378,1
10675,0
11667,1
9778,1
2063,0
7978,0
12251,1
12201,1
6216,0
5709,0
8224,1
7026,1
3219,0
4983,0
6633,0
9906,0
7089,0
7382,0
520,0
7065,1
12308,0
7257,1
682,0
3240,1
9710,0
6898,1
4005,0
12014,0
8709,1
6097,0
47,0
581,1
5233,1
10834,0
162,1
11548,1
2852,0
11747,0
11705,1
11319,1
646,1
8912,0
12170,1
10817,1
4500,1
1886,0
5575,1
2377,0
2549,0
10640,1
195,1
2593,1
4577,1
8236,1
113,1
11866,1
3775,1
9166,0
8454,0
6782,0
3922,0
8440,1
2923,0
2917,0
3365,1
7465,1
1023,0
12370,1
10492,1
11709,1
3307,0
2102,1
1891,1
1118,1
3011,1
7666,1
7745,1
12041,0
334,1
8374,0
8394,1
5237,1
918,1
7948,0
6508,1
4563,0
9278,1
1054,1
11570,1
665,0
4205,0
10814,0
2761,1
10820,1
3674,1
10088,0
9930,1
8638,1
3486,1
4084,0
2090,1
2202,1
433,1
4243,1
3934,0
4658,0
2816,1
4391,0
9878,0
5666,0
2516,0
6568,0
10518,1
7712,0
3153,0
5661,0
5154,1
4986,1
11686,1
933,0
3062,1
6018,0
8843,0
182,1
7184,1
774,1
1598,1
12250,1
4209,0
10719,1
2362,1
8431,0
4676,1
2163,1
408,1
11940,0
559,1
628,0
948,0
10758,1
3376,0
11054,1
806,1
9403,0
5389,1
8179,1
7021,1
11408,1
3176,1
8915,1
6883,1
6015,0
4757,1
1789,1
3776,0
10105,1
4624,0
3492,1
8317,0
2392,0
7323,1
9738,1
4038,0
11920,1
995,1
6304,1
3407,1
10482,0
1013,0
1615,1
5096,1
5550,0
4693,1
7752,1
7801,1
11627,1
3676,1
10889,1
11312,1
8036,1
11128,1
2492,0
1545,0
420,1
6271,0
1500,0
3904,1
7142,1
4920,0
3706,1
311,0
12160,1
7115,1
6864,0
6982,1
1974,0
9246,1
9806,1
5608,1
2782,1
3941,1
11441,1
1905,1
1808,0
11962,0
1637,1
9658,0
7351,0
3279,1
4641,1
1641,0
7921,1
1735,0
2757,1
3545,0
4275,1
8451,1
4399,1
2438,1
11897,1
5136,0
1251,1
7705,1
1097,0
10356,0
5897,1
9176,0
8803,0
7649,0
6728,1
5418,1
12093,0
8235,1
9912,1
5458,0
454,0
1417,0
488,1
12419,0
7006,1
3859,0
8339,0
3317,1
671,0
521,1
9266,1
12294,1
483,1
12343,0
5090,1
10385,1
11924,0
7616,1
4050,1
2017,0
9462,1
236,1
2094,1
2697,1
11286,1
4043,1
10651,1
10104,1
51,1
10453,0
3031,1
6374,0
4749,0
10150,1
7272,0
8407,1
7619,0
12427,1
611,1
1040,1
6852,1
8026,0
5339,1
9041,0
8492,0
1986,1
843,1
2266,0
9552,1
3290,0
8467,1
12092,1
4235,0
9935,1
9520,0
12194,0
278,1
4153,0
10641,1
9144,1
12177,1
8102,1
5192,0
2307,0
8516,0
3128,1
12361,1
4847,0
7421,1
2868,1
5092,1
9139,1
11906,0
12239,0
7311,0
9011,0
5116,0
8625,0
267,0
5622,0
8795,0
1015,0
3513,0
11213,0
2834,1
8459,0
9191,1
5849,1
10605,1
7060,0
4767,1
8044,0
4224,0
10324,1
9194,0
5075,1
10955,0
11911,0
9856,0
3071,0
772,0
7348,1
11925,0
8078,1
8674,0
4448,0
5159,0
8059,0
3241,0
5248,1
2644,1
11436,0
12253,1
4942,1
7871,1
8866,0
6089,1
7434,1
9826,1
9431,1
4522,0
4303,1
9343,1
1407,0
6332,1
6039,0
1214,1
8113,1
8073,1
11101,1
7352,1
12043,1
6763,1
7499,0
9434,0
6928,1
7131,0
1148,0
7209,1
9690,1
7497,0
5006,1
467,1
3139,0
656,1
97,0
4866,0
4146,0
2328,0
7389,1
11555,1
9225,0
11524,0
997,1
2463,0
12162,0
3119,1
1639,1
2482,1
12372,1
10862,0
6754,1
10808,1
9067,1
2605,1
4129,1
4457,1
375,1
9657,1
7016,0
8902,1
9557,1
2863,0
5979,0
6061,1
2035,1
11080,1
7904,0
4632,0
9858,1
6808,1
10746,1
9009,0
7256,1
8980,1
3158,0
2890,0
11308,1
1075,1
7605,0
4229,1
3901,0
10677,1
3668,1
4250,0
7601,1
1771,1
8657,1
504,0
5020,1
8200,0
1963,1
724,1
5257,0
3239,1
6958,0
8114,1
11260,0
11843,1
6338,0
6334,1
2655,0
3593,1
9796,0
9979,0
11064,0
5554,1
4979,1
3731,0
10878,0
8705,1
5793,0
5699,0
5110,0
6194,0
4252,1
6839,1
11584,1
5597,1
3609,0
11239,1
2987,0
6461,1
141,0
6008,0
3661,1
6629,0
3034,0
10969,1
11892,1
69,1
10979,1
4322,1
5875,1
11241,1
8500,0
2866,0
1729,0
11576,1
1465,0
10908,0
3174,1
5503,0
1901,1
1026,1
2240,1
6818,0
2551,0
6073,1
9414,1
9088,1
4423,0
2187,0
5647,0
6478,1
1876,1
10270,0
8825,0
12315,1
11655,1
10239,1
4520,1
2826,1
3959,0
3817,0
3756,1
2608,1
7426,1
10940,1
5844,0
6849,1
8527,1
3902,1
10681,0
9649,1
2373,1
8801,1
3534,0
1513,1
2282,0
8690,0
8147,1
11029,0
7491,0
3655,1
11945,0
12187,0
7560,0
4782,1
181,1
2032,0
7335,0
11025,0
7104,1
7384,0
7670,0
11642,1
6550,0
9495,1
7625,1
6761,1
9964,0
5013,1
1202,0
1294,0
7063,0
4518,1
11613,0
10113,1
11825,1
6133,1
9074,0
5695,1
6264,1
10149,0
12277,1
6572,1
479,1
11070,1
6182,1
4336,1
6648,1
2354,0
447,0
9518,0
5473,1
6169,0
5878,1
8764,0
11124,0
2025,0
6248,1
6609,1
7753,0
9271,1
7088,1
11614,0
10218,0
4313,0
5182,0
3473,1
8225,0
8426,0
2426,0
5810,1
10865,0
1194,1
7613,1
7442,1
12163,1
2333,1
9272,1
12255,0
154,0
1576,1
8126,1
5407,1
663,0
11865,1
7277,0
6347,1
386,0
5263,0
8978,0
11259,1
11102,0
1132,0
10431,0
1158,1
6829,0
1593,0
7302,0
3021,1
5470,1
970,1
7870,1
11995,0
11663,1
9317,0
1775,0
1541,1
8089,0
6128,1
7689,0
10647,0
12159,1
4300,1
881,1
2597,0
3625,1
10591,1
10635,0
3179,0
11608,0
4657,0
11415,1
12424,1
886,1
10382,0
9724,1
10880,0
3117,1
1293,0
3443,0
4970,0
6127,0
537,0
2946,1
5285,0
1086,1
4738,0
380,0
11719,0
10395,0
6554,1
8018,1
4753,1
5261,0
2683,0
12183,1
6733,1
12180,1
2742,0
9268,0
7570,0
2133,0
1710,0
231,1
5359,1
7823,1
10618,1
3986,1
9506,0
7080,1
7546,0
6679,1
6280,1
2033,1
622,0
10308,0
5415,0
10362,0
5588,1
394,1
6454,1
6826,0
10610,1
6357,1
10420,1
4048,0
1196,1
650,1
5983,1
10058,1
9365,1
668,0
10627,0
6721,1
11280,0
6032,0
818,0
6887,1
2121,1
8176,0
6469,1
4498,0
2812,0
12484,1
11116,0
4091,1
8350,1
3425,1
11482,1
5279,1
10274,0
595,0
10615,0
7485,0
1301,1
11238,1
6844,1
9209,0
554,1
11745,1
6177,1
10583,0
5258,0
719,1
2413,0
10132,0
8818,1
5799,1
457,1
1958,0
3261,1
9955,1
7146,0
9929,0
903,1
10532,1
7178,1
6703,1
3357,1
6431,1
4002,0
10790,1
7229,0
10451,0
7626,0
8800,1
7488,0
4976,1
1430,0
9463,1
700,1
7220,1
3605,0
6970,1
9346,1
986,0
3256,0
723,1
180,0
6215,1
5664,0
8472,0
7003,0
8258,1
3871,1
12047,0
1449,1
12016,1
4714,1
7733,0
1760,0
1728,0
7922,1
9901,0
598,0
12215,0
10070,0
583,0
513,1
7490,1
8389,1
432,1
4565,0
2306,1
1530,1
155,1
4856,1
7401,0
4413,1
2096,1
8814,0
8341,1
1711,1
6743,1
2170,0
7945,1
5562,1
1265,0
4594,1
4960,1
1188,0
8340,0
5471,1
1363,0
10937,0
3336,1
11135,0
11601,1
508,1
626,1
4903,1
12476,1
6193,1
1244,0
12301,0
941,1
4878,0
5007,0
2846,1
2155,1
1005,0
4959,1
8199,1
8845,0
3617,0
8255,0
690,1
2168,0
12323,1
4497,0
947,0
7251,1
1898,0
1409,1
1732,1
6219,1
6126,0
1603,0
11538,0
3344,1
8476,1
12328,1
9677,1
8413,0
2403,0
10504,1
5104,1
3897,0
2233,0
5860,1
10448,1
11800,0
4127,0
452,1
1946,1
9729,0
2263,1
9566,0
1752,1
1810,1
3570,1
12360,1
5744,0
11163,0
5,0
10367,1
11726,0
6259,0
9474,1
911,0
8132,0
7007,1
4556,0
4145,1
4406,1
1179,1
8319,1
1776,1
10421,1
4302,1
2586,0
5199,1
8054,1
11341,1
10579,0
3495,1
2349,0
3882,1
1542,1
6435,0
3745,0
2611,0
8961,1
8093,0
6511,1
6911,1
2959,0
2793,0
9875,1
5317,1
2498,1
7118,0
10177,1
10577,1
2678,1
5158,1
8212,1
5185,0
10047,1
241,1
888,0
7460,0
6003,1
5446,1
1186,1
11830,0
2211,1
3601,1
12282,1
4173,1
7999,1
1502,0
1035,0
865,1
5314,1
634,0
815,1
765,1
6010,1
2156,1
5275,1
10236,0
8069,0
4404,1
1450,0
125,0
6869,1
5978,1
4819,0
3199,0
11738,0
533,0
11956,0
11252,1
3331,1
2811,1
7721,0
8110,1
11132,0
710,1
6220,0
6017,1
3583,0
3123,0
7346,1
8656,0
5299,1
282,1
8356,0
8276,1
680,0
10017,1
3628,1
7344,0
3281,0
9915,0
10288,1
11201,1
9762,0
5452,0
2207,0
9006,1
10825,1
7865,1
1758,1
1339,0
11666,1
1336,1
11365,0
4071,0
269,1
11104,1
8168,1
10281,1
4062,1
5547,0
2500,0
3638,0
522,0
8518,1
11966,0
5697,1
1977,0
11689,1
31,1
1559,0
7386,0
3815,0
4812,1
1585,0
8520,0
2275,1
1754,1
1419,0
6816,1
9134,1
6493,1
4465,1
6748,0
1048,1
5296,0
4569,0
2842,1
3891,1
3229,1
3255,0
1721,0
6137,1
9311,0
7931,0
6441,0
6860,0
2175,1
7903,1
6014,0
4407,1
10460,0
8567,1
3757,1
3926,1
805,1
846,1
12154,0
2855,1
8693,1
10002,0
5855,1
2560,1
4731,1
1937,1
11387,1
9951,0
4764,0
6363,1
9868,0
994,0
7149,0
3215,1
3055,1
9773,0
568,0
555,1
5149,1
6208,1
7963,1
1528,0
6718,1
5037,0
10909,1
11489,0
12123,1
2300,1
12068,0
160,1
12332,1
5971,1
3751,1
7593,0
325,1
12495,0
5168,1
12377,1
4869,0
12457,0
3203,1
7885,0
8019,1
3999,1
3299,0
3472,1
1761,1
2627,1
779,1
2169,0
8309,1
2073,1
7336,1
768,0
7318,1
10249,1
6231,1
8842,1
4712,0
9812,0
858,1
7813,1
954,1
12009,1
153,0
6422,1
11369,0
9825,1
8482,0
8545,1
6140,1
5665,1
11235,1
12071,1
5440,1
9814,1
1383,1
9042,0
9354,1
9819,0
8081,0
5240,0
4857,1
1404,1
9967,1
6246,1
11428,1
6692,0
324,0
121,1
3111,0
4877,0
7589,0
5900,0
2733,0
5556,1
8847,1
5123,1
7711,1
11527,1
11409,0
9015,0
1032,1
10700,0
10244,1
2967,0
10896,1
5644,1
657,1
6239,1
1368,0
11451,1
1664,0
2371,0
8464,1
2352,0
8598,0
4223,0
9256,0
65,1
1561,0
6973,0
9149,0
7696,1
5980,1
10038,1
10614,0
173,0
8380,1
6920,1
9648,0
9493,1
3805,1
5880,1
2753,1
5539,1
4349,1
1624,1
7586,0
1988,0
7033,0
237,0
3190,0
8773,0
2930,0
2544,1
10226,0
6945,1
1182,1
9383,0
1398,0
4697,0
1492,1
10397,0
3313,0
2479,0
6114,0
4725,0
6528,0
464,1
11316,1
3981,1
3008,0
2048,0
8484,0
830,1
6159,0
7786,0
9126,0
7994,0
10626,1
5816,0
7833,1
9907,0
4681,0
12228,1
10247,1
7932,1
8269,1
2243,0
8630,1
10882,1
1415,0
4341,1
1373,1
6776,0
5152,0
8788,1
5384,1
1899,0
6149,0
8999,1
781,0
10826,1
10827,0
9035,0
1493,1
9781,0
7449,1
10952,1
8537,0
4613,0
11955,1
10152,0
6477,1
11585,1
9925,1
8285,1
695,1
10400,1
3499,0
3894,1
5161,0
9072,1
10971,0
8729,1
6063,0
9325,0
12336,1
9216,1
57,1
5044,0
4445,1
7076,1
7436,1
3714,1
1414,0
1809,1
11593,1
5809,1
4773,1
9237,1
1362,0
7468,1
9505,1
2401,0
9136,1
1817,1
9747,1
7783,1
1069,1
7140,0
9864,1
9984,0
934,1
5617,1
3814,1
3411,0
5267,0
3855,1
8557,0
5836,1
10374,0
5135,1
11908,0
6046,1
9385,0
8077,1
9155,1
1668,0
8636,1
274,0
9842,0
561,0
8935,1
7101,0
10525,0
11615,0
7831,0
7748,1
8944,1
10343,0
3692,1
2622,0
8353,0
1950,1
8897,1
5406,1
2220,1
10837,1
1640,1
8820,0
10883,1
3294,1
8221,1
4090,1
4380,0
10180,0
6599,1
11759,1
10782,1
1827,0
1675,0
5461,0
2098,1
11698,0
3557,1
574,1
470,1
326,1
10004,1
7505,1
5887,0
835,1
6191,0
4926,1
9018,0
1617,1
4880,1
469,0
10624,0
5348,1
11373,0
374,1
3181,1
2766,1
5752,1
1626,0
2708,1
7236,1
3037,1
11026,0
6247,0
131,1
11742,0
11194,0
6929,1
2681,0
6419,0
10221,1
1103,0
12219,0
5631,1
10275,1
8118,1
6724,0
9491,0
6932,0
11674,1
6841,1
8034,0
12428,0
10864,1
709,1
48,1
7693,1
1662,1
12346,0
5278,1
8233,0
10462,0
2702,1
7694,1
8164,1
12420,0
12146,1
5086,1
12256,1
2325,1
7785,1
3382,0
1794,1
11183,1
4347,1
12066,0
9141,1
775,0
1310,1
3942,1
6484,0
10717,1
12241,0
449,1
3217,1
4089,0
6759,1
5300,1
211,1
7092,0
3099,1
7998,1
4982,1
2222,1
12493,1
637,1
2356,1
5354,0
6107,1
9084,1
3885,0
2433,0
9449,1
4834,1
3857,0
11533,1
6968,0
4769,1
2310,1
10660,1
795,0
6677,0
11879,1
9768,0
9444,1
6504,1
6272,0
9318,1
7128,1
8796,1
2184,1
572,1
1228,0
5288,1
2395,0
12271,1
5650,1
12117,1
5330,0
3284,1
7481,0
7345,0
878,1
191,0
4685,1
10255,0
4849,1
7935,1
5904,1
6707,1
6171,1
11075,1
9130,0
2080,1
6998,0
9963,0
9698,1
8020,1
1514,0
861,1
9569,1
6028,1
66,0
270,1
11842,0
2260,1
11333,0
9475,0
9435,1
6473,0
12054,1
10,0
9559,1
214,1
9427,1
7940,0
12143,1
5511,1
2881,1
5510,1
6031,0
7427,1
1177,0
9950,1
7695,1
10208,1
2772,0
5231,1
10698,0
3038,1
1746,1
1420,0
402,1
1951,0
7599,0
4511,1
7749,0
12107,1
320,1
5694,1
5688,1
9895,1
664,1
6635,1
11491,0
11456,1
1014,1
3917,1
4536,0
11272,1
1840,1
11289,0
1956,1
3414,1
1940,1
9733,0
6103,1
6329,0
11617,1
11900,1
346,1
6388,1
10322,0
2339,1
6691,0
1282,1
6897,1
12134,0
7150,0
3703,0
9460,1
11417,1
4315,1
10409,1
3498,0
4165,1
11999,1
7631,1
3733,0
8142,1
4109,1
5516,1
11979,1
3064,1
9921,1
9107,1
7598,0
6593,0
2330,1
8138,0
9992,1
3910,1
11721,0
577,0
7509,1
9682,0
11776,1
10737,1
7079,1
2461,0
11228,1
10012,0
11880,0
3784,1
1110,0
8186,0
7078,1
9861,1
2484,1
10161,1
9849,1
7827,1
9980,0
5717,0
7365,0
2303,0
9897,0
2475,0
9265,0
8403,1
8163,0
85,1
11368,0
1252,0
1836,0
4301,0
7241,0
10534,1
2710,1
8664,1
1133,0
8420,0
1320,1
9537,1
9743,1
7152,0
1806,0
8268,0
8448,1
11466,0
5080,1
3105,1
2636,0
10235,0
7980,0
10564,1
4614,0
1532,1
4177,1
10001,1
9779,1
6833,1
3348,0
3569,1
6135,0
6432,1
6814,1
11799,1
10948,1
4058,0
4603,1
2101,1
3138,1
10616,1
9332,1
58,0
542,1
7878,0
419,1
95,1
2014,1
11773,1
6520,0
10024,1
11022,0
9750,0
6638,0
5372,0
14,1
8704,0
3035,0
4786,1
7976,0
2630,0
6820,1
11556,0
5992,1
4425,0
6784,0
1456,0
8886,0
4393,1
474,1
2600,0
5646,0
1358,1
6575,0
5181,0
9597,1
4945,0
7851,0
2384,0
6570,0
11816,1
1070,1
1429,1
8965,1
2885,1
6500,1
9019,0
1687,1
1187,0
12082,1
9228,0
7544,1
569,1
2769,0
